OrderID,ProductID,UnitPrice,Quantity,Discount,ProductName,QuantityPerUnit
939,47,2373.61,11,0.2,苹果 智能灯具 Basic,1个/盒
939,79,10220.63,13,0.0,格力 智能手环 Lite,1台/件
940,4,9955.26,7,0.0,西门子 智能电视 Pro,1台/箱
940,12,9255.58,8,0.1,格力 智能空气净化器 Standard,1个/件
941,37,9601.56,1,0.1,飞利浦 智能马桶 Max,2个/包
942,43,4017.75,15,0.05,华为 智能电视 Max,3个/套
942,93,5707.19,14,0.0,索尼 智能加湿器 Pro,5个/套
943,74,2348.95,2,0.05,松下 智能窗帘 Lite,2个/包
943,84,3913.9,17,0.05,苹果 智能扫地机器人 Pro,1个/盒
944,70,7504.67,19,0.05,博世 智能净水器 Max,1台/件
944,97,9286.89,15,0.15,格力 智能净水器 Ultra,5个/套
945,22,7813.88,8,0.2,美的 智能电视 Basic,1个/盒
946,2,9583.36,15,0.15,美的 智能插座 Standard,5个/套
946,18,5432.9,18,0.0,美的 智能门锁 Mini,5个/套
946,65,6512.62,18,0.05,西门子 智能空调 Basic,1套/箱
946,88,4636.32,9,0.15,格力 智能体重秤 Ultra,1台/箱
947,40,6484.38,13,0.05,小米 智能马桶 Lite,1个/件
948,63,8833.04,5,0.2,LG 智能净水器 Basic,2个/包
948,88,4700.01,13,0.05,格力 智能体重秤 Ultra,1台/箱
949,27,7874.76,3,0.05,小米 智能加湿器 Plus,3个/套
950,16,8623.23,16,0.2,小米 智能电饭煲 Ultra,3个/套
950,26,7899.73,5,0.0,亚马逊 智能扫地机器人 Mini,2个/包
950,37,10232.78,12,0.2,飞利浦 智能马桶 Max,2个/包
950,45,7291.52,13,0.0,博世 智能马桶 Max,1套/箱
950,78,5249.12,11,0.2,三星 智能音箱 Elite,5个/套
951,95,8474.57,10,0.15,格力 智能音箱 Advanced,3个/套
952,98,2553.09,1,0.2,格力 智能电视 Pro,2个/包
953,15,6191.77,2,0.15,谷歌 智能音箱 Elite,1台/箱
953,57,4077.16,18,0.0,博世 智能净水器 Plus,3个/套
953,100,8454.75,15,0.15,LG 智能插座 Max,3个/套
954,6,5495.31,17,0.15,海尔智慧家庭 智能空气净化器 Basic,1个/件
954,59,5557.87,18,0.2,西门子 智能摄像头 Max,1个/盒
955,11,4816.96,7,0.1,小米 智能门锁 Mini,1个/盒
955,65,6344.31,7,0.05,西门子 智能空调 Basic,1套/箱
955,73,269.82,17,0.2,飞利浦 智能扫地机器人 Ultra,2个/包
956,29,5977.1,11,0.0,博世 智能空气净化器 Lite,5个/套
956,50,9619.13,4,0.0,苹果 智能空气净化器 Basic,3个/套
957,61,742.97,3,0.0,LG 智能洗衣机 Max,1台/箱
957,93,5528.18,12,0.15,索尼 智能加湿器 Pro,5个/套
957,99,1724.27,19,0.05,三星 智能音箱 Basic,1个/盒
958,50,9541.09,6,0.1,苹果 智能空气净化器 Basic,3个/套
958,96,8463.51,5,0.2,博世 智能空调 Lite,3个/套
959,23,8577.11,16,0.15,美的 智能净水器 Plus,1台/箱
959,60,2236.29,7,0.15,华为 智能窗帘 Basic,1套/箱
960,61,768.86,20,0.2,LG 智能洗衣机 Max,1台/箱
960,62,8411.49,13,0.15,华为 智能洗衣机 Ultra,2个/包
960,93,5690.57,1,0.15,索尼 智能加湿器 Pro,5个/套
961,39,1626.2,5,0.05,西门子 智能音箱 Mini,3个/套
961,71,6179.49,14,0.05,索尼 智能冰箱 Elite,3个/套
961,72,6144.02,10,0.1,西门子 智能洗衣机 Pro,5个/套
961,78,5299.24,3,0.05,三星 智能音箱 Elite,5个/套
961,96,8531.67,20,0.05,博世 智能空调 Lite,3个/套
962,6,5634.29,5,0.0,海尔智慧家庭 智能空气净化器 Basic,1个/件
963,7,1117.75,14,0.2,博世 智能扫地机器人 Max,1台/箱
963,8,8835.0,16,0.0,松下 智能开关 Lite,5个/套
963,35,3266.57,9,0.0,亚马逊 智能门铃 Max,1个/盒
963,47,2449.41,19,0.1,苹果 智能灯具 Basic,1个/盒
963,74,2178.89,6,0.2,松下 智能窗帘 Lite,2个/包
964,13,3702.37,1,0.15,三星 智能电饭煲 Max,1个/盒
964,54,7475.11,3,0.0,博世 智能开关 Max,5个/套
964,60,2152.45,7,0.1,华为 智能窗帘 Basic,1套/箱
964,67,1521.03,4,0.05,松下 智能电饭煲 Pro,3个/套
964,74,2375.42,15,0.0,松下 智能窗帘 Lite,2个/包
965,16,8244.84,14,0.1,小米 智能电饭煲 Ultra,3个/套
965,27,8092.89,5,0.05,小米 智能加湿器 Plus,3个/套
965,28,234.14,7,0.15,飞利浦 智能扫地机器人 Plus,1套/箱
965,76,7537.66,12,0.1,松下 智能窗帘 Advanced,3个/套
965,92,8962.88,10,0.2,西门子 智能摄像头 Plus,1台/件
966,1,7796.47,14,0.1,亚马逊 智能电饭煲 Advanced,2个/包
966,9,6793.74,12,0.05,亚马逊 智能插座 Pro,1套/箱
966,33,6227.79,10,0.15,飞利浦 智能加湿器 Ultra,5个/套
966,46,2037.5,7,0.1,小米 智能开关 Max,1套/箱
966,87,3279.09,2,0.05,美的 智能马桶 Mini,1套/箱
967,85,1575.28,10,0.05,博世 智能马桶 Basic,1个/件
968,5,4922.55,2,0.0,美的 智能电饭煲 Pro,3个/套
968,40,6497.56,10,0.05,小米 智能马桶 Lite,1个/件
968,44,7557.48,6,0.0,小米 智能空调 Elite,3个/套
968,66,9396.11,16,0.0,松下 智能马桶 Elite,1个/件
969,8,9288.9,14,0.2,松下 智能开关 Lite,5个/套
969,18,5448.28,1,0.05,美的 智能门锁 Mini,5个/套
969,56,276.1,3,0.2,华为 智能体重秤 Advanced,5个/套
969,69,4067.36,16,0.2,谷歌 智能洗衣机 Elite,3个/套
970,38,4201.61,3,0.2,西门子 智能冰箱 Standard,2个/包
970,64,6286.06,5,0.0,亚马逊 智能马桶 Standard,3个/套
971,75,9125.42,11,0.15,亚马逊 智能空调 Standard,1个/盒
971,77,7308.44,18,0.05,美的 智能洗衣机 Advanced,3个/套
971,95,8368.05,7,0.15,格力 智能音箱 Advanced,3个/套
972,29,6344.27,9,0.1,博世 智能空气净化器 Lite,5个/套
972,38,4482.59,9,0.15,西门子 智能冰箱 Standard,2个/包
972,41,9480.45,3,0.0,索尼 智能空气净化器 Ultra,5个/套
972,74,2276.84,7,0.1,松下 智能窗帘 Lite,2个/包
973,59,5433.27,12,0.2,西门子 智能摄像头 Max,1个/盒
973,71,6527.57,13,0.05,索尼 智能冰箱 Elite,3个/套
973,84,4061.05,1,0.0,苹果 智能扫地机器人 Pro,1个/盒
973,92,9367.03,12,0.1,西门子 智能摄像头 Plus,1台/件
974,96,9254.31,2,0.15,博世 智能空调 Lite,3个/套
975,19,7230.36,7,0.1,海尔智慧家庭 智能开关 Plus,1台/件
975,33,6278.38,17,0.0,飞利浦 智能加湿器 Ultra,5个/套
975,51,902.19,11,0.1,苹果 智能开关 Basic,1个/盒
975,57,4151.47,14,0.05,博世 智能净水器 Plus,3个/套
975,64,6270.13,19,0.0,亚马逊 智能马桶 Standard,3个/套
976,33,5908.79,10,0.1,飞利浦 智能加湿器 Ultra,5个/套
976,78,4957.5,17,0.15,三星 智能音箱 Elite,5个/套
977,3,8772.29,17,0.05,华为 智能电视 Basic,1台/件
977,42,7574.4,13,0.0,谷歌 智能净水器 Ultra,1套/箱
977,57,4238.1,5,0.0,博世 智能净水器 Plus,3个/套
977,92,9257.79,19,0.2,西门子 智能摄像头 Plus,1台/件
978,101,1725.7,15,0.2,三星 智能摄像头 Mini,1个/件
979,64,5744.5,15,0.1,亚马逊 智能马桶 Standard,3个/套
980,2,10358.3,6,0.15,美的 智能插座 Standard,5个/套
980,31,1404.6,3,0.05,三星 智能加湿器 Mini,1台/箱
980,70,7907.85,4,0.0,博世 智能净水器 Max,1台/件
980,84,3988.04,13,0.2,苹果 智能扫地机器人 Pro,1个/盒
980,92,8908.92,9,0.0,西门子 智能摄像头 Plus,1台/件
981,23,8876.79,2,0.2,美的 智能净水器 Plus,1台/箱
981,35,3124.1,3,0.2,亚马逊 智能门铃 Max,1个/盒
981,40,6471.47,17,0.1,小米 智能马桶 Lite,1个/件
981,52,5858.04,12,0.0,小米 智能插座 Max,5个/套
982,31,1399.25,14,0.05,三星 智能加湿器 Mini,1台/箱
983,15,6329.88,19,0.05,谷歌 智能音箱 Elite,1台/箱
983,79,9407.37,15,0.15,格力 智能手环 Lite,1台/件
983,82,7088.3,6,0.2,LG 智能开关 Lite,1套/箱
983,99,1739.53,7,0.2,三星 智能音箱 Basic,1个/盒
984,31,1323.67,1,0.2,三星 智能加湿器 Mini,1台/箱
984,61,729.98,6,0.1,LG 智能洗衣机 Max,1台/箱
985,5,5225.22,16,0.0,美的 智能电饭煲 Pro,3个/套
985,52,5917.57,11,0.15,小米 智能插座 Max,5个/套
985,64,5847.23,11,0.1,亚马逊 智能马桶 Standard,3个/套
986,14,7860.45,6,0.05,格力 智能净水器 Mini,1套/箱
986,50,9514.27,14,0.2,苹果 智能空气净化器 Basic,3个/套
986,99,1611.68,20,0.2,三星 智能音箱 Basic,1个/盒
987,88,4328.46,11,0.1,格力 智能体重秤 Ultra,1台/箱
988,16,8431.85,3,0.1,小米 智能电饭煲 Ultra,3个/套
988,69,4064.4,8,0.05,谷歌 智能洗衣机 Elite,3个/套
988,70,8045.26,2,0.0,博世 智能净水器 Max,1台/件
988,86,7990.89,8,0.1,博世 智能摄像头 Standard,2个/包
988,89,9447.14,2,0.05,博世 智能空调 Lite,1个/盒
989,11,4747.0,20,0.1,小米 智能门锁 Mini,1个/盒
989,50,9444.66,15,0.2,苹果 智能空气净化器 Basic,3个/套
989,92,9097.66,14,0.05,西门子 智能摄像头 Plus,1台/件
990,11,4839.63,20,0.1,小米 智能门锁 Mini,1个/盒
990,26,7758.31,5,0.05,亚马逊 智能扫地机器人 Mini,2个/包
990,56,257.24,16,0.05,华为 智能体重秤 Advanced,5个/套
990,62,8476.83,2,0.05,华为 智能洗衣机 Ultra,2个/包
990,100,8686.4,5,0.1,LG 智能插座 Max,3个/套
991,11,4647.34,4,0.1,小米 智能门锁 Mini,1个/盒
991,25,9309.74,18,0.15,三星 智能窗帘 Basic,1套/箱
992,66,9447.73,7,0.1,松下 智能马桶 Elite,1个/件
993,11,4450.97,7,0.15,小米 智能门锁 Mini,1个/盒
993,97,9377.32,9,0.15,格力 智能净水器 Ultra,5个/套
994,23,8486.02,17,0.05,美的 智能净水器 Plus,1台/箱
994,32,1712.87,4,0.1,亚马逊 智能马桶 Elite,1个/盒
994,35,3317.04,8,0.1,亚马逊 智能门铃 Max,1个/盒
994,63,8745.37,18,0.2,LG 智能净水器 Basic,2个/包
995,39,1721.98,8,0.1,西门子 智能音箱 Mini,3个/套
996,12,9006.93,18,0.0,格力 智能空气净化器 Standard,1个/件
997,19,7205.19,20,0.15,海尔智慧家庭 智能开关 Plus,1台/件
997,41,9212.93,7,0.05,索尼 智能空气净化器 Ultra,5个/套
997,68,3672.35,18,0.2,博世 智能插座 Basic,1套/箱
997,69,3934.04,13,0.05,谷歌 智能洗衣机 Elite,3个/套
998,62,8150.73,18,0.15,华为 智能洗衣机 Ultra,2个/包
